-1.160566728320591191e-02,7.061646589673469540e-04,-1.297071438401515783e-04,1.489130319491960037e-04,1.304578672846663442e-02,-3.151129765985173203e-03
-1.070307475585353246e-02,3.700235458210548892e-04,-4.164720214314023542e-05,2.070610858618732839e-05,1.075877934175355731e-02,-2.293450360513973538e-03
-9.932662937567159414e-03,8.424942378923962129e-05,3.341120828591994708e-05,-8.821500792948697720e-05,8.812004088532950086e-03,-1.562975931599329448e-03
-9.274834881707275797e-03,-1.586340448172902863e-04,9.737092039597838335e-05,-1.807218448411677069e-04,7.154966534157134773e-03,-9.409162800739699585e-04
-8.712899711439093045e-03,-3.649939645360283924e-04,1.518550782024623844e-04,-2.592574342350447195e-04,5.744661398387958771e-03,-4.112681811004566322e-04
-8.232641625408591846e-03,-5.402526689226147451e-04,1.982486223155673945e-04,-3.259006537013797635e-04,4.544463035234490994e-03,3.960117569619675678e-05
-7.821952836972604142e-03,-6.890278292090125855e-04,2.377335150622296922e-04,-3.824207295993412980e-04,3.523179951401085499e-03,4.233076357921323660e-04
-7.470520959125538998e-03,-8.152518070321540132e-04,2.713186793652970301e-04,-4.303234921389860641e-04,2.654249201988368757e-03,7.497501919834250166e-04
-7.169562756470137382e-03,-9.222733198532848467e-04,2.998654661010184751e-04,-4.708906709051665046e-04,1.915050036326289805e-03,1.027365973730188413e-03
-6.911597385121749822e-03,-1.012944035784757967e-03,3.241093333312391805e-04,-5.052132985326287552e-04,1.286319190575670873e-03,1.263347023017771451e-03
-6.690253262607425561e-03,-1.089692328653482862e-03,3.446783121415107815e-04,-5.342201171492959788e-04,7.516528090807091198e-04,1.463824676235745857e-03
-6.500103579233595247e-03,-1.154586094818351935e-03,3.621087435416840434e-04,-5.587017416649702048e-04,2.970821856685214096e-04,1.634026460969759554e-03
-6.336526202657585469e-03,-1.209386252288992226e-03,3.768586956012069406e-04,-5.793312176844502047e-04,-8.928759706144156149e-05,1.778409654519891303e-03
-6.195584357726451399e-03,-1.255592303058932803e-03,3.893194070092538322e-04,-5.966815145113499221e-04,-4.175854415990177637e-04,1.900775011872237515e-03
-6.073925000385870139e-03,-1.294481135246090472e-03,3.998250504005778369e-04,-6.112404118377991972e-04,-6.964363590376868810e-04,2.004363633784624499e-03
-5.968692261541777219e-03,-1.327140067443761604e-03,4.086610643284098367e-04,-6.234231695540866022e-04,-9.331847060243894394e-04,2.091939493441868653e-03
-5.877453725997964368e-03,-1.354494989221764105e-03,4.160712652794231110e-04,-6.335833115706787167e-04,-1.134084298755035514e-03,2.165859758701324002e-03
-5.798137643074714222e-03,-1.377334325193272074e-03,4.222639194582641160e-04,-6.420218049250032760e-04,-1.304460314804548222e-03,2.228134724704656632e-03
-5.728979447820308109e-03,-1.396329442250432862e-03,4.274169272659970745e-04,-6.489948733374188358e-04,-1.448847166562491299e-03,2.280478899014592650e-03
-5.668476212143533192e-03,-1.412052027715434994e-03,4.316822506877281899e-04,-6.547206486230726982e-04,-1.571105910365495602e-03,2.324354550533828424e-03
-5.615347849960498385e-03,-1.424988887895353674e-03,4.351896945252313226e-04,-6.593848329971867999e-04,-1.674524227317369289e-03,2.361008837669867442e-03
-5.568504074830807511e-03,-1.435554549862277799e-03,4.380501360404013243e-04,-6.631455194830352231e-04,-1.761901561787625062e-03,2.391505465069156729e-03
-5.527016257081746563e-03,-1.444101992497003788e-03,4.403582836496293526e-04,-6.661372956995733566e-04,-1.835621620165330285e-03,2.416751677120556208e-03
-5.490093453910191261e-03,-1.450931784454841935e-03,4.421950334620130445e-04,-6.684747376212848632e-04,-1.897714105798658677e-03,2.437521276506356659e-03
-5.457061993690557819e-03,-1.456299865526393920e-03,4.436294823623631233e-04,-6.702553840408401707e-04,-1.949907287792990032e-03,2.454474254098396296e-03
-5.427348087465927971e-03,-1.460424172759477611e-03,4.447206477451874141e-04,-6.715622689566737779e-04,-1.993672764307424794e-03,2.468173529736857833e-03
-5.400463018756350951e-03,-1.463490282840126987e-03,4.455189366733362777e-04,-6.724660776084321950e-04,-2.030263579099843198e-03,2.479099229586813769e-03
-5.375990529373737316e-03,-1.465656216766957108e-03,4.460674009876198685e-04,-6.730269821209997234e-04,-2.060746678106991150e-03,2.487660862901094373e-03
-5.353576075622271113e-03,-1.467056531179753397e-03,4.464028095567860142e-04,-6.732962043794645099e-04,-2.086030546393112615e-03,2.494207707468157429e-03
-5.332917677549942753e-03,-1.467805802247458113e-03,4.465565643104688759e-04,-6.733173466919124741e-04,-2.106888741067502839e-03,2.499037667419966042e-03
-5.313758125036781299e-03,-1.468001592296773504e-03,4.465554828096199302e-04,-6.731275247594528319e-04,-2.123979929543000529e-03,2.502404828201199201e-03
-5.295878339533210966e-03,-1.467726975973954358e-03,4.464224667934526083e-04,-6.727583323526790948e-04,-2.137864952052481726e-03,2.504525900388673842e-03
-5.279091720089990752e-03,-1.467052691340534239e-03,4.461770733098867738e-04,-6.722366627208403288e-04,-2.149021350284040580e-03,2.505585715806393169e-03
-5.263239327737971596e-03,-1.466038971581299592e-03,4.458360026159795546e-04,-6.715854080542493949e-04,-2.157855738417546049e-03,2.505741915331108783e-03
-5.248185783903391681e-03,-1.464737104750459852e-03,4.454135149713253747e-04,-6.708240551523734314e-04,-2.164714336938899832e-03,2.505128947237885047e-03
-5.233815776992268437e-03,-1.463190761929091714e-03,4.449217866790274533e-04,-6.699691927699775746e-04,-2.169891942094366241e-03,2.503861477481545209e-03
-5.220031086959395390e-03,-1.461437128187202282e-03,4.443712142239440764e-04,-6.690349438242518178e-04,-2.173639563258721128e-03,2.502037298327586951e-03
-5.206748051062484728e-03,-1.459507865616658292e-03,4.437706740677401169e-04,-6.680333337056859741e-04,-2.176170926067577498e-03,2.499739809078324257e-03
-5.193895405383378364e-03,-1.457429933381599544e-03,4.431277445610546034e-04,-6.669746042917287180e-04,-2.177668009745007544e-03,2.497040131748018161e-03
-5.181412446398006057e-03,-1.455226286005169420e-03,4.424488954913434208e-04,-6.658674818687601712e-04,-2.178285762061733452e-03,2.493998915287678423e-03
-5.169247465141313565e-03,-1.452916467975888136e-03,4.417396499821594786e-04,-6.647194059877107111e-04,-2.178156114047347190e-03,2.490667874046081399e-03
-5.157356413545732474e-03,-1.450517120071789876e-03,4.410047227736349908e-04,-6.635367253006752572e-04,-2.177391398469871991e-03,2.487091099418459877e-03
-5.145701768530716418e-03,-1.448042410500276862e-03,4.402481383256521652e-04,-6.623248655998465167e-04,-2.176087260593112353e-03,2.483306177819505443e-03
-5.134251564519358609e-03,-1.445504402028109170e-03,4.394733316849613013e-04,-6.610884746144741293e-04,-2.174325136685496644e-03,2.479345143262413637e-03
-5.122978569409154630e-03,-1.442913364597779580e-03,4.386832346300241102e-04,-6.598315475830423237e-04,-2.172174364408826271e-03,2.475235288478319032e-03
-5.111859582725234233e-03,-1.440278041526143983e-03,4.378803492389655213e-04,-6.585575372174531841e-04,-2.169693979824071153e-03,2.470999854982520311e-03
-5.100874837841870568e-03,-1.437605876181054362e-03,4.370668107157795628e-04,-6.572694513980065776e-04,-2.166934247488963919e-03,2.466658619226686031e-03
-5.090007492839618633e-03,-1.434903204997699981e-03,4.362444410409040672e-04,-6.559699417987826858e-04,-2.163937963395933233e-03,2.462228389391418748e-03
-5.079243196854384135e-03,-1.432175421840223284e-03,4.354147947853470894e-04,-6.546613866444815806e-04,-2.160741564436808801e-03,2.457723424814514494e-03
-5.068569720729156243e-03,-1.429427117954123940e-03,4.345791982312594112e-04,-6.533459709842148527e-04,-2.157376073150417059e-03,2.453155787956791227e-03
-5.057976642427658431e-03,-1.426662201143739667e-03,4.337387827761996807e-04,-6.520257682531138818e-04,-2.153867902243268660e-03,2.448535636816073779e-03
-5.047455079097165620e-03,-1.423883997250515810e-03,4.328945134552068114e-04,-6.507028275484396784e-04,-2.150239539804719990e-03,2.443871463876532476e-03
-5.036997458855947685e-03,-1.421095336565459570e-03,4.320472132934076947e-04,-6.493792720179009928e-04,-2.146510132905590524e-03,2.439170285687742613e-03
-5.026597326423042078e-03,-1.418298627411753105e-03,4.311975840982284688e-04,-6.480574151912603387e-04,-2.142695984763737151e-03,2.434437785347419708e-03
-5.016249177565268447e-03,-1.415495918799993024e-03,4.303462242111086257e-04,-6.467399040258960423e-04,-2.138810978426654904e-03,2.429678408054893914e-03
-5.005948318093778396e-03,-1.412688953782762023e-03,4.294936436623601490e-04,-6.454299000946446411e-04,-2.134866938004684796e-03,2.424895407522119611e-03
-4.995690743765994653e-03,-1.409879214886145937e-03,4.286402771095042773e-04,-6.441313137876374106e-04,-2.130873936915440772e-03,2.420090838329154535e-03
-4.985473037997383700e-03,-1.407067962794464507e-03,4.277864948820203324e-04,-6.428491107602342337e-04,-2.126840561072589064e-03,2.415265486025975315e-03
-4.975292284738423026e-03,-1.404256269293552946e-03,4.269326124100616114e-04,-6.415897150299211494e-04,-2.122774134287215477e-03,2.410418723647605923e-03
-4.965145994270699428e-03,-1.401445045319928877e-03,4.260788982723396311e-04,-6.403615386737206367e-04,-2.118680911615385132e-03,2.405548279265104939e-03
-4.955032040004436235e-03,-1.398635064848385845e-03,4.252255810669677036e-04,-6.391756727790678808e-04,-2.114566245958389087e-03,2.400649896600103115e-03
-4.944948604649162562e-03,-1.395826985229569337e-03,4.243728552746321042e-04,-6.380467754842840703e-04,-2.110434732328648685e-03,2.395716870133536396e-03
-4.934894134364267541e-03,-1.393021364511006811e-03,4.235208862644043509e-04,-6.369941852963063953e-04,-2.106290333756415979e-03,2.390739441589884249e-03
-4.924867299709047817e-03,-1.390218676182882829e-03,4.226698145651489763e-04,-6.360432618651407728e-04,-2.102136491762863178e-03,2.385704061501332015e-03
-4.914866962381777941e-03,-1.387419321737644968e-03,4.218197595117620033e-04,-6.352268963956384006e-04,-2.097976223705561982e-03,2.380592558369030651e-03
-4.904892146891649991e-03,-1.384623641363527799e-03,4.209708223568892397e-04,-6.345870174404617684e-04,-2.093812207882224039e-03,2.375381331811302586e-03
-4.894942016430759747e-03,-1.381831923048731448e-03,4.201230889262329163e-04,-6.341757196394252590e-04,-2.089646855422964793e-03,2.370040810683417872e-03
-4.885015852322598280e-03,-1.379044410336799755e-03,4.192766318850284614e-04,-6.340553508045508949e-04,-2.085482365434532508e-03,2.364535598445214465e-03
-4.875113036519398112e-03,-1.376261308928521370e-03,4.184315126717002642e-04,-6.342965454750853615e-04,-2.081320756598687566e-03,2.358825938341112868e-03
-4.865233036693433939e-03,-1.373482792303577435e-03,4.175877831483390101e-04,-6.349729445319262288e-04,-2.077163866169201394e-03,2.352871269344171835e-03
-4.855375393539818236e-03,-1.370709006508934137e-03,4.167454870087314604e-04,-6.361515171892002680e-04,-2.073013307981462668e-03,2.346636500166494194e-03
-4.845539709960814366e-03,-1.367940074233669557e-03,4.159046609801003323e-04,-6.378784472228629437e-04,-2.068870388673421570e-03,2.340100926766372751e-03
-4.835725641855154883e-03,-1.365176098282976222e-03,4.150653358479082923e-04,-6.401626871650029603e-04,-2.064735997836061442e-03,2.333268335470970335e-03
-4.825932890271535970e-03,-1.362417164531212971e-03,4.142275373312918505e-04,-6.429619276983448463e-04,-2.060610508973396895e-03,2.326175185703670961e-03
-4.816161194727140889e-03,-1.359663344440953077e-03,4.133912868286036607e-04,-6.461771372233576262e-04,-2.056493740757283153e-03,2.318892990338530715e-03
-4.806410327515146623e-03,-1.356914697204703556e-03,4.125566020547436906e-04,-6.496600457697895804e-04,-2.052385016250517311e-03,2.311522325360049115e-03
-4.796680088857925572e-03,-1.354171271571426088e-03,4.117234975841179670e-04,-6.532329170228952375e-04,-2.048283319704892903e-03,2.304179237817378153e-03
-4.786970302777423560e-03,-1.351433107399142072e-03,4.108919853138726271e-04,-6.567145317941863519e-04,-2.044187507370794944e-03,2.296978244403761419e-03
-4.777280813578914376e-03,-1.348700236979143326e-03,4.100620748597848665e-04,-6.599441490287754133e-04,-2.040096509151334732e-03,2.290017286336059124e-03
-4.767611482854685646e-03,-1.345972686162635792e-03,4.092337738928872228e-04,-6.627973742514024552e-04,-2.036009471836311424e-03,2.283368380761504821e-03
-4.757962186933977107e-03,-1.343250475320458383e-03,4.084070884274054888e-04,-6.651921794434218155e-04,-2.031925826726871387e-03,2.277074813222998949e-03
-4.748332814708775343e-03,-1.340533620159530155e-03,4.075820230662168800e-04,-6.670868784518208363e-04,-2.027845292463551115e-03,2.271153447852461860e-03
-4.738723265784284579e-03,-1.337822132418819195e-03,4.067585812099703537e-04,-6.684733348910207795e-04,-2.023767836655243450e-03,2.265599888463603988e-03
-4.729133448901245117e-03,-1.335116020462689826e-03,4.059367652356791014e-04,-6.693684312757782655e-04,-2.019693619396346635e-03,2.260394492756717579e-03
-4.719563280593695384e-03,-1.332415289783855754e-03,4.051165766490627171e-04,-6.698058309059562237e-04,-2.015622934964164149e-03,2.255507956681226771e-03
-4.710012684045208030e-03,-1.329719943433517980e-03,4.042980162142140372e-04,-6.698290546251196810e-04,-2.011556160581445991e-03,2.250905867780986051e-03
-4.700481588114698711e-03,-1.327029982387871324e-03,4.034810840645512947e-04,-6.694861799291857611e-04,-2.007493715626377552e-03,2.246552090312998583e-03
-4.690969926506787652e-03,-1.324345405858382485e-03,4.026657797971218075e-04,-6.688260716374789042e-04,-2.003436031431286325e-03,2.242411091516439969e-03
-4.681477637064984827e-03,-1.321666211557682167e-03,4.018521025532735048e-04,-6.678958840402222669e-04,-1.999383530291969600e-03,2.238449413757556423e-03
-4.672004661168725238e-03,-1.318992395925717509e-03,4.010400510873125715e-04,-6.667395382727603088e-04,-1.995336611820498242e-03,2.234636507973191202e-03
-4.662550943222690605e-03,-1.316323954320511823e-03,4.002296238249342477e-04,-6.653969062332834670e-04,-1.991295644832206859e-03,2.230945116330391303e-03
-4.653116430217809837e-03,-1.313660881184215571e-03,3.994208189134361344e-04,-6.639034825330700088e-04,-1.987260963221846276e-03,2.227351352862285642e-03
-4.643701071360623218e-03,-1.311003170180120468e-03,3.986136342641733278e-04,-6.622903780133334748e-04,-1.983232864608883324e-03,2.223834592853570109e-03
-4.634304817755383922e-03,-1.308350814313048423e-03,3.978080675887319577e-04,-6.605845135878238295e-04,-1.979211610830361370e-03,2.220377249903807658e-03
-4.624927622134620761e-03,-1.305703806030399615e-03,3.970041164302646900e-04,-6.588089291272586226e-04,-1.975197429603674400e-03,2.216964494890725276e-03
-4.615569438628963801e-03,-1.303062137306653908e-03,3.962017781895602053e-04,-6.569831492588676164e-04,-1.971190516881570799e-03,2.213583952788856363e-03
-4.606230222571420715e-03,-1.300425799718569813e-03,3.954010501477650953e-04,-6.551235677147213389e-04,-1.967191039562866083e-03,2.210225400251142683e-03
-4.596909930329973366e-03,-1.297794784506011269e-03,3.946019294854564421e-04,-6.532438258857437658e-04,-1.963199138331820064e-03,2.206880477789038841e-03
-4.587608519165770234e-03,-1.295169082626560419e-03,3.938044132990900330e-04,-6.513551709593491624e-04,-1.959214930476034684e-03,2.203542424228447250e-03
-4.578325947112042715e-03,-1.292548684799503262e-03,3.930084986149075298e-04,-6.494667856298816985e-04,-1.955238512588121456e-03,2.200205837036774310e-03
-4.569062172870100649e-03,-1.289933581543991400e-03,3.922141824009591328e-04,-6.475860857492019181e-04,-1.951269963093788364e-03,2.196866459491698606e-03
-4.559817155722259603e-03,-1.287323763214423024e-03,3.914214615770375289e-04,-6.457189851186742298e-04,-1.947309344577389124e-03,2.193520994043914474e-03
-4.550590855456309279e-03,-1.284719220024991204e-03,3.906303330236216378e-04,-6.438701283767993711e-04,-1.943356705892298857e-03,2.190166940276924799e-03
-4.541383232302501419e-03,-1.282119942075533436e-03,3.898407935888402800e-04,-6.420430939640855549e-04,-1.939412084055799380e-03,2.186802455370429575e-03
-4.532194246876937102e-03,-1.279525919371393575e-03,3.890528400952629690e-04,-6.402405696872764474e-04,-1.935475505937353296e-03,2.183426234778135331e-03
-4.523023860138449329e-03,-1.276937141840588444e-03,3.882664693448217006e-04,-6.384645036181422432e-04,-1.931546989749785949e-03,2.180037410802854094e-03
-4.513872033346128312e-03,-1.274353599347853670e-03,3.874816781236045367e-04,-6.367162330810502901e-04,-1.927626546361797810e-03,2.176635466857285584e-03
-4.504738728026591588e-03,-1.271775281708194911e-03,3.866984632058342473e-04,-6.349965943726644524e-04,-1.923714180443894615e-03,2.173220165345807371e-03
-4.495623905946194605e-03,-1.269202178695909289e-03,3.859168213569355728e-04,-6.333060156724087215e-04,-1.919809891466747178e-03,2.169791487295763543e-03
-4.486527529084733193e-03,-1.266634280055864989e-03,3.851367493365940838e-04,-6.316445953888470558e-04,-1.915913674565101034e-03,2.166349582063891582e-03
-4.477449559615509847e-03,-1.264071575509520323e-03,3.843582439012210058e-04,-6.300121679596285169e-04,-1.912025521284542581e-03,2.162894725637849128e-03
-4.468389959887934457e-03,-1.261514054761006531e-03,3.835813018055308967e-04,-6.284083588900786846e-04,-1.908145420222194261e-03,2.159427286237344812e-03
-4.459348692410906520e-03,-1.258961707505360135e-03,3.828059198050502731e-04,-6.268326306043431762e-04,-1.904273357576636216e-03,2.155947696090678226e-03
-4.450325719841099689e-03,-1.256414523429727915e-03,3.820320946570379900e-04,-6.252843204836654699e-04,-1.900409317616224810e-03,2.152456428415010573e-03
-4.441321004971256724e-03,-1.253872492219905736e-03,3.812598231219108580e-04,-6.237626722767413649e-04,-1.896553283077235738e-03,2.148953978770097844e-03
-4.432334510720642440e-03,-1.251335603562890326e-03,3.804891019645078773e-04,-6.222668619168832517e-04,-1.892705235501666947e-03,2.145440850067594201e-03
-4.423366200127142045e-03,-1.248803847149946482e-03,3.797199279547887351e-04,-6.207960186240276236e-04,-1.888865155520937046e-03,2.141917540636226452e-03
-4.414416036340108006e-03,-1.246277212678857660e-03,3.789522978688775667e-04,-6.193492420488369695e-04,-1.885033023095103238e-03,2.138384534823802117e-03
-4.405483982614105502e-03,-1.243755689855974463e-03,3.781862084894274103e-04,-6.179256161066138233e-04,-1.881208817711463527e-03,2.134842295703536386e-03
-4.396570002305403083e-03,-1.241239268398759265e-03,3.774216566063834854e-04,-6.165242200475627666e-04,-1.877392518550560427e-03,2.131291259516303414e-03
-4.387674058864956574e-03,-1.238727938036003704e-03,3.766586390175568439e-04,-6.151441372305138221e-04,-1.873584104622352201e-03,2.127731831542893463e-03
-4.378796115837288450e-03,-1.236221688510430548e-03,3.758971525288317241e-04,-6.137844619941801392e-04,-1.869783554878382686e-03,2.124164383147008912e-03
-4.369936136855279325e-03,-1.233720509578527811e-03,3.751371939546497007e-04,-6.124443049605604594e-04,-1.865990848302544192e-03,2.120589249773366901e-03
-4.361094085639023905e-03,-1.231224391012678346e-03,3.743787601182658824e-04,-6.111227970473734903e-04,-1.862205963984048208e-03,2.117006729720618402e-03
-4.352269925992031940e-03,-1.228733322600878601e-03,3.736218478521148296e-04,-6.098190924297735216e-04,-1.858428881175871929e-03,2.113417083541632626e-03
-4.343463621800059890e-03,-1.226247294147868577e-03,3.728664539978433518e-04,-6.085323706458803687e-04,-1.854659579339781698e-03,2.109820533945509433e-03
-4.334675137028774251e-03,-1.223766295476147719e-03,3.721125754066416770e-04,-6.072618380126666368e-04,-1.850898038181308285e-03,2.106217266102157742e-03
-4.325904435723060271e-03,-1.221290316425618873e-03,3.713602089393189124e-04,-6.060067284882662093e-04,-1.847144237675363114e-03,2.102607428263007783e-03
-4.317151482004462359e-03,-1.218819346853710359e-03,3.706093514665175534e-04,-6.047663041006468617e-04,-1.843398158085059798e-03,2.098991132631933786e-03
-4.308416240071328944e-03,-1.216353376637721324e-03,3.698599998686097259e-04,-6.035398550281135741e-04,-1.839659779973595475e-03,2.095368456430006000e-03
-4.299698674196888656e-03,-1.213892395672172379e-03,3.691121510361822580e-04,-6.023266994220549198e-04,-1.835929084212064872e-03,2.091739443107881562e-03
-4.290998748728653590e-03,-1.211436393871615424e-03,3.683658018696791105e-04,-6.011261830255610738e-04,-1.832206051982373986e-03,2.088104103674512900e-03
-4.282316428087473009e-03,-1.208985361169211169e-03,3.676209492796871721e-04,-5.999376786500127453e-04,-1.828490664777276302e-03,2.084462418106451404e-03
-4.273651676767180330e-03,-1.206539287517172576e-03,3.668775901870660930e-04,-5.987605855445013881e-04,-1.824782904397582268e-03,2.080814336822726669e-03
-4.265004459334158574e-03,-1.204098162887820220e-03,3.661357215228183432e-04,-5.975943287012870121e-04,-1.821082752947291447e-03,2.077159782202396901e-03
-4.256374740426146011e-03,-1.201661977272276693e-03,3.653953402280064335e-04,-5.964383581182278052e-04,-1.817390192827119831e-03,2.073498650134622361e-03
-4.247762484751734825e-03,-1.199230720681473180e-03,3.646564432542938783e-04,-5.952921480457225778e-04,-1.813705206726862066e-03,2.069830811590884275e-03
-4.239167657091131788e-03,-1.196804383146480352e-03,3.639190275632591667e-04,-5.941551962334307288e-04,-1.810027777616588385e-03,2.066156114209778769e-03
-4.230590222294718442e-03,-1.194382954717003714e-03,3.631830901268910802e-04,-5.930270231899938561e-04,-1.806357888737372295e-03,2.062474383894894511e-03
-4.222030145282239244e-03,-1.191966425463297655e-03,3.624486279275680387e-04,-5.919071714681307331e-04,-1.802695523591471387e-03,2.058785426414391686e-03
-4.213487391043928276e-03,-1.189554785475073007e-03,3.617156379577749609e-04,-5.907952049807724520e-04,-1.799040665932705478e-03,2.055089029010565612e-03
-4.204961924639479681e-03,-1.187148024861478610e-03,3.609841172203306220e-04,-5.896907083557911518e-04,-1.795393299756124165e-03,2.051384962009636295e-03
-4.196453711197675567e-03,-1.184746133752040019e-03,3.602540627282101691e-04,-5.885932863289255156e-04,-1.791753409287679582e-03,2.047672980436898282e-03
-4.187962715916256767e-03,-1.182349102295832035e-03,3.595254715048237619e-04,-5.875025631834610755e-04,-1.788120978974755242e-03,2.043952825636909023e-03
-4.179488904061719884e-03,-1.179956920660862668e-03,3.587983405836868661e-04,-5.864181822285521352e-04,-1.784495993476573885e-03,2.040224226899665060e-03
-4.171032240969096104e-03,-1.177569579036127695e-03,3.580726670083252778e-04,-5.853398053251229272e-04,-1.780878437654293727e-03,2.036486903093684582e-03
-4.162592692041782935e-03,-1.175187067629506008e-03,3.573484478329338305e-04,-5.842671124508051457e-04,-1.777268296561880772e-03,2.032740564308052438e-03
-4.154170222751518184e-03,-1.172809376668713715e-03,3.566256801213041729e-04,-5.831998013055676462e-04,-1.773665555437434118e-03,2.028984913504085479e-03
-4.145764798638067704e-03,-1.170436496401427735e-03,3.559043609476330965e-04,-5.821375869568753969e-04,-1.770070199695171313e-03,2.025219648180108089e-03
-4.137376385309195041e-03,-1.168068417094599064e-03,3.551844873961872455e-04,-5.810802015161638766e-04,-1.766482214916326047e-03,2.021444462047294367e-03
-4.129004948439820091e-03,-1.165705129034913783e-03,3.544660565613136881e-04,-5.800273938493439750e-04,-1.762901586842711456e-03,2.017659046720083303e-03
-4.120650453773237742e-03,-1.163346622528734723e-03,3.537490655471716848e-04,-5.789789293152327980e-04,-1.759328301368176398e-03,2.013863093420714158e-03
-4.112312867119475093e-03,-1.160992887901722862e-03,3.530335114680201647e-04,-5.779345895264713677e-04,-1.755762344533260116e-03,2.010056294699248593e-03
-4.103992154356461523e-03,-1.158643915499634868e-03,3.523193914482271034e-04,-5.768941721324270149e-04,-1.752203702517012365e-03,2.006238346167482731e-03
-4.095688281429181281e-03,-1.156299695686928593e-03,3.516067026215840370e-04,-5.758574906181433738e-04,-1.748652361632099979e-03,2.002408948247150298e-03
-4.087401214349132249e-03,-1.153960218847935315e-03,3.508954421323217418e-04,-5.748243741137871879e-04,-1.745108308318976892e-03,1.998567807932182666e-03
-4.079130919195535047e-03,-1.151625475386594110e-03,3.501856071340493431e-04,-5.737946672156436041e-04,-1.741571529139957679e-03,1.994714640561966613e-03
-4.070877362114416233e-03,-1.149295455725877222e-03,3.494771947901590477e-04,-5.727682298071231758e-04,-1.738042010774851686e-03,1.990849171605255877e-03
-4.062640509318109563e-03,-1.146970150308415431e-03,3.487702022739203609e-04,-5.717449368819353195e-04,-1.734519740015899592e-03,1.986971138452199928e-03
