6.461010641908315755e-01,-2.379554618130048649e-01,-1.171138311459376524e-01,-6.595596699018345666e-01,4.974389067650253349e-01,6.634170849499201883e-03,-2.074022930197476633e+00,3.555936501906523713e-04,-2.215011821583840579e+00,2.300000000000000711e+00,-8.394664102095462654e-01,2.180900382871546306e+00,0.000000000000000000e+00
6.488640425026069858e-01,-2.385975122587514208e-01,-1.145031659174256533e-01,-6.611501058574095202e-01,4.982798762083855415e-01,5.627953878908429318e-03,-2.074416465460872772e+00,2.302369613392923333e-04,-2.267026535117960595e+00,2.396755761804325591e+00,-8.466917911106753847e-01,2.232866812042880067e+00,0.000000000000000000e+00
6.512043636648129352e-01,-2.391287644879005192e-01,-1.122794287143848851e-01,-6.624901328897166985e-01,4.988973451138976056e-01,4.885439984038728208e-03,-2.074788854596782084e+00,1.237194866306613305e-04,-2.310602416328120690e+00,2.479191684627849668e+00,-8.523298345334971993e-01,2.277364897079065642e+00,0.000000000000000000e+00
6.531840956202662474e-01,-2.395635723242944548e-01,-1.103850797607727335e-01,-6.636162669119719526e-01,4.993419578155229854e-01,4.325934982132968731e-03,-2.075120555875849870e+00,3.314985083558828099e-05,-2.346970031651387512e+00,2.549419316046641626e+00,-8.566049528946783065e-01,2.315500031535771885e+00,0.000000000000000000e+00
6.548560460083100443e-01,-2.399143517475325893e-01,-1.087711106986627707e-01,-6.645595565734037091e-01,4.996488574837303909e-01,3.897102451059876026e-03,-2.075403370736625952e+00,-4.390472274296214946e-05,-2.377170266811273525e+00,2.609241250770141463e+00,-8.597019922904862721e-01,2.348218770495194008e+00,0.000000000000000000e+00
6.562651398194010444e-01,-2.401918007502057140e-01,-1.073957807635364387e-01,-6.653463972751988420e-01,4.998432944987703519e-01,3.563902968200850525e-03,-2.075635212630436932e+00,-1.094955638731743300e-04,-2.402083891293331774e+00,2.660195747935455657e+00,-8.617734644664383215e-01,2.376331115354402002e+00,0.000000000000000000e+00
6.574495955579285900e-01,-2.404051110145279113e-01,-1.062235400328272877e-01,-6.659992276208983597e-01,4.999439351962988720e-01,3.302213306932106490e-03,-2.075817224161988772e+00,-1.653556042831612208e-04,-2.422456553338731222e+00,2.703595068485859620e+00,-8.629454755925487497e-01,2.400529784985516724e+00,0.000000000000000000e+00
6.584419266874432797e-01,-2.405621622732186937e-01,-1.052241119503860844e-01,-6.665371225281732093e-01,4.999648992550753124e-01,3.095012445649392673e-03,-2.075952162176273763e+00,-2.129511688888617593e-04,-2.438919806801565837e+00,2.740558372753775007e+00,-8.633225191664086751e-01,2.421406879364457421e+00,0.000000000000000000e+00
6.592697934019560169e-01,-2.406696966367602442e-01,-1.043717115795857603e-01,-6.669762973895746461e-01,4.999170641424443007e-01,2.930028144481425408e-03,-2.076043486882954259e+00,-2.535247224112364430e-04,-2.452008779838450003e+00,2.772039916732647047e+00,-8.629913370417174878e-01,2.439468268181753885e+00,0.000000000000000000e+00
6.599567268368413675e-01,-2.407334728776354960e-01,-1.036443795497973969e-01,-6.673305363411059510e-01,4.998089304198470306e-01,2.798242682595151673e-03,-2.076094850798551494e+00,-2.881303041613682866e-04,-2.462177028842000848e+00,2.798853194359656182e+00,-8.620240335218644079e-01,2.455145993285359207e+00,0.000000000000000000e+00
6.605227448029815651e-01,-2.407584018254288749e-01,-1.030234146199159595e-01,-6.676115560250631686e-01,4.996472144277039895e-01,2.692919365918722621e-03,-2.076109818551440167e+00,-3.176630168156215788e-04,-2.469809040108261300e+00,2.821691590920621273e+00,-8.604805956528001065e-01,2.468808940710999877e+00,0.000000000000000000e+00
6.609848753504912189e-01,-2.407486644975296575e-01,-1.024928902960687838e-01,-6.678293146080582776e-01,4.994372660819760834e-01,2.608953372371891795e-03,-2.076091721355632469e+00,-3.428836529873716837e-04,-2.475230765889597340e+00,2.841146038981538613e+00,-8.584109420324010920e-01,2.480772009370182385e+00,0.000000000000000000e+00
6.613576020342223361e-01,-2.407078147323384321e-01,-1.020392430828251790e-01,-6.679922743588941891e-01,4.991833710237494337e-01,2.542429634547213515e-03,-2.076043590245969739e+00,-3.644393253258018726e-04,-2.478718515971175762e+00,2.857720102692451469e+00,-8.558565963987587732e-01,2.491303977365874278e+00,0.000000000000000000e+00
6.616532426605211681e-01,-2.406388680726107565e-01,-1.016509217752617072e-01,-6.681076248289746777e-01,4.988889741228125785e-01,2.490315890947926870e-03,-2.075968135050791474e+00,-3.828807961488992417e-04,-2.480506471098125054e+00,2.871842858430702972e+00,-8.528520613730737887e-01,2.500634242951491615e+00,0.000000000000000000e+00
6.618822715110873611e-01,-2.405443785481495012e-01,-1.013180887597045360e-01,-6.681814726003619809e-01,4.985568480984217676e-01,2.450245830745267049e-03,-2.075867749369134874e+00,-3.986770696497798179e-04,-2.480793039311377512e+00,2.883879888974786976e+00,-8.494259513771482695e-01,2.508958595286397752e+00,0.000000000000000000e+00
6.620535935255782434e-01,-2.404265048723185916e-01,-1.010323656229485667e-01,-6.682190026526819704e-01,4.981892229205877043e-01,2.420363452820661204e-03,-2.075744529687259199e+00,-4.122277048401352408e-04,-2.479746239026187293e+00,2.894142664086574168e+00,-8.456019310675789713e-01,2.516444150373805755e+00,0.000000000000000000e+00
6.621747776412117981e-01,-2.402870674190105138e-01,-1.007866165064513486e-01,-6.682246156272201310e-01,4.977878865694880806e-01,2.399209772890215607e-03,-2.075600301500544642e+00,-4.238732241192974060e-04,-2.477508262089093805e+00,2.902896541869897540e+00,-8.413994958349519937e-01,2.523233569861595527e+00,0.000000000000000000e+00
6.622522554003624773e-01,-2.401275971984790369e-01,-1.005747636117854671e-01,-6.682020446135897851e-01,4.973542644592155448e-01,2.385639332829390079e-03,-2.075436648187534150e+00,-4.339039257934887688e-04,-2.474199344853473370e+00,2.910367591922673469e+00,-8.368346233457302219e-01,2.529448664660770341e+00,0.000000000000000000e+00
6.622914900159939666e-01,-2.399493779088602841e-01,-1.003916300907974485e-01,-6.681544545327264828e-01,4.968894826789720942e-01,2.378758032949087383e-03,-2.075254940152302829e+00,-4.425673553192194069e-04,-2.469921054513608549e+00,2.916748412498117560e+00,-8.319203192366821931e-01,2.535193471467031223e+00,0.000000000000000000e+00
6.622971203040538546e-01,-2.397534820088204066e-01,-1.002328062592616476e-01,-6.680845267237000007e-01,4.963944187567880251e-01,2.377876471594392565e-03,-2.075056362843549884e+00,-4.500746466963388009e-04,-2.464759080713186279e+00,2.922203089075155802e+00,-8.266670755034987161e-01,2.540556878111308148e+00,0.000000000000000000e+00
6.622730832299653647e-01,-2.395408016371995130e-01,-1.000945356741500952e-01,-6.679945309474835113e-01,4.958697426566555655e-01,2.382474750533107762e-03,-2.074841942933186800e+00,-4.566059101388827263e-04,-2.458785608137959766e+00,2.926871420397865631e+00,-8.210832565503389802e-01,2.545614863056084420e+00,0.000000000000000000e+00
6.622227182547446578e-01,-2.393120750982113132e-01,-9.997361812717588114e-02,-6.678863866870282662e-01,4.953159500237200863e-01,2.392175905252122686e-03,-2.074612572351417938e+00,-4.623148132525214428e-04,-2.452061333884615113e+00,2.930872519720954639e+00,-8.151754250532036172e-01,2.550432405135382830e+00,0.000000000000000000e+00
6.621488561895901848e-01,-2.390679095353318573e-01,-9.986732704411468986e-02,-6.677617153402398698e-01,4.947333891952707119e-01,2.406725944599166864e-03,-2.074369030126668623e+00,-4.673324791649527150e-04,-2.444637183441339623e+00,2.934307883286759289e+00,-8.089486175608523455e-01,2.555065111652111476e+00,0.000000000000000000e+00
6.620538948630214637e-01,-2.388088003329246756e-01,-9.977333915158680122e-02,-6.676218846627945958e-01,4.941222831338232258e-01,2.425979060509197028e-03,-2.074112002127796561e+00,-4.717708053929918727e-04,-2.436555770777836472e+00,2.937264004601779277e+00,-8.024065779806740517e-01,2.559560606050456322e+00,0.000000000000000000e+00
6.619398635607753878e-01,-2.385351477108658969e-01,-9.968967459013541865e-02,-6.674680466144338187e-01,4.934827471708837510e-01,2.449886977693925896e-03,-2.073842098891307106e+00,-4.757252909041321935e-04,-2.427852641042840709e+00,2.939814601564236352e+00,-7.955519556715625606e-01,2.563959710438797224e+00,0.000000000000000000e+00
6.618084779064508094e-01,-2.382472709130875055e-01,-9.961464592259597350e-02,-6.673011695898507512e-01,4.928148032478469887e-01,2.478491709023472947e-03,-2.073559871762114426e+00,-4.792774452235808343e-04,-2.418557328480051893e+00,2.942022513646384674e+00,-7.883864737157195712e-01,2.568297453127891483e+00,0.000000000000000000e+00
6.616611866024679767e-01,-2.379454203350030439e-01,-9.954681471689756644e-02,-6.671220658687775362e-01,4.921183911849137393e-01,2.511921200902222234e-03,-2.073265827598532951e+00,-4.824968420581622489e-04,-2.408694257212272039e+00,2.943941317919810174e+00,-7.809110720072396372e-01,2.572603926960617127e+00,0.000000000000000000e+00
6.614992112396702595e-01,-2.376297878862987378e-01,-9.948495457846784351e-02,-6.669314149954261861e-01,4.913933773865870047e-01,2.550387518716036150e-03,-2.072960442300801898e+00,-4.854428703631261262e-04,-2.398283508356641835e+00,2.945616705524372936e+00,-7.731260290327510720e-01,2.576905020446321526e+00,0.000000000000000000e+00
6.613235802042370937e-01,-2.373005158436830853e-01,-9.942801967438605337e-02,-6.667297836916838971e-01,4.906395612937881623e-01,2.594187352324379275e-03,-2.072644173424121661e+00,-4.881662277497858830e-04,-2.387341473396092262e+00,2.947087654045345673e+00,-7.650310655939610571e-01,2.581223040489053488e+00,0.000000000000000000e+00
6.611351575577208983e-01,-2.369577044120269316e-01,-9.937511793362870105e-02,-6.665176428185407564e-01,4.898566798113401233e-01,2.643704727588191711e-03,-2.072317472136584460e+00,-4.907101943639050664e-04,-2.375881410737683552e+00,2.948387426027016645e+00,-7.566254332053938825e-01,2.585577242740566106e+00,0.000000000000000000e+00
6.609346676359990624e-01,-2.366014181812540196e-01,-9.932548822886971829e-02,-6.662953818238025461e-01,4.890444098700493791e-01,2.699415900735719666e-03,-2.071980794782106727e+00,-4.931117196481065845e-04,-2.363913919854502055e+00,2.949544419383874239e+00,-7.479079894743351220e-01,2.589984283249546326e+00,0.000000000000000000e+00
6.607227160022679513e-01,-2.362316916396049182e-01,-9.927848094843713667e-02,-6.660633210491230249e-01,4.882023692214128574e-01,2.761896494582907410e-03,-2.071634614311090417e+00,-4.954023495639496566e-04,-2.351447345258818711e+00,2.950582891660713525e+00,-7.388772624149239077e-01,2.594458603062657964e+00,0.000000000000000000e+00
6.604998072950586385e-01,-2.358485338809978848e-01,-9.923354145486784628e-02,-6.658217222141121772e-01,4.873301155066294688e-01,2.831831014428428869e-03,-2.071279431848331409e+00,-4.976090177497126009e-04,-2.338488120733166475e+00,2.951523576844503172e+00,-7.295315053535060823e-01,2.599012755710682132e+00,0.000000000000000000e+00
6.602663604321393764e-01,-2.354519326246105326e-01,-9.919019600130804526e-02,-6.655707973482696271e-01,4.864271435876230676e-01,2.910024961237777947e-03,-2.070915788680170344e+00,-4.997547206111398101e-04,-2.325041062701588501e+00,2.952384210661509911e+00,-7.198687438366199176e-01,2.603657686042380348e+00,0.000000000000000000e+00
6.600227215630112276e-01,-2.350418576480742261e-01,-9.914803974071166592e-02,-6.653107164015280572e-01,4.854928810738147194e-01,2.997419844499940329e-03,-2.070544278962309193e+00,-5.018590933872093228e-04,-2.311109620313718693e+00,2.953179977932666400e+00,-7.098868157483012586e-01,2.608402967613087764e+00,0.000000000000000000e+00
6.597691751047441988e-01,-2.346182637214530853e-01,-9.910672651704596769e-02,-6.650416137302453956e-01,4.845266819220852561e-01,3.095111490756465630e-03,-2.070165563477350812e+00,-5.039389017202240955e-04,-2.296696088705285632e+00,2.953923893548375368e+00,-6.995834056738808870e-01,2.613257004762809199e+00,0.000000000000000000e+00
6.595059531466307412e-01,-2.341810931171364740e-01,-9.906596017392553521e-02,-6.647635936266642620e-01,4.835278179265490861e-01,3.204372150314604550e-03,-2.069780384808556306e+00,-5.060084611210397465e-04,-2.281801790960143350e+00,2.954627126909490364e+00,-6.889560744076305143e-01,2.618227204602816549e+00,0.000000000000000000e+00
6.592332434673074948e-01,-2.337302777606747317e-01,-9.902548715545644864e-02,-6.644767350354510160e-01,4.824954678468523217e-01,3.326677028503395930e-03,-2.069389584345238120e+00,-5.080799948996413346e-04,-2.266427233507753325e+00,2.955299278220226533e+00,-6.780022843884799810e-01,2.623320123346791988e+00,0.000000000000000000e+00
6.589511963725326327e-01,-2.332657410791998953e-01,-9.898509020761216137e-02,-6.641810955802961436e-01,4.814287038460635104e-01,3.463736014115389224e-03,-2.068994121597842462e+00,-5.101639395795956600e-04,-2.250572239025514953e+00,2.955948613773708100e+00,-6.667194217583816140e-01,2.628541590752413448e+00,0.000000000000000000e+00
6.586599305318321385e-01,-2.327873995972742638e-01,-9.894458301704646408e-02,-6.638767150062200306e-01,4.803264748185281929e-01,3.617531552355908193e-03,-2.068595096379679088e+00,-5.122692054926641014e-04,-2.234236060362580378e+00,2.956582266309769391e+00,-6.551048156710133075e-01,2.633896815864040786e+00,0.000000000000000000e+00
6.583595379670046377e-01,-2.322951643246880804e-01,-9.890380564862592816e-02,-6.635636181287641877e-01,4.791875860805768772e-01,3.790363819865614353e-03,-2.068193774510659111e+00,-5.144033991219060719e-04,-2.217417478548106224e+00,2.957206405620066203e+00,-6.431557554337427041e-01,2.639390476751541481e+00,0.000000000000000000e+00
6.580500883244034815e-01,-2.317889419768570103e-01,-9.886262066376817759e-02,-6.632418173693430674e-01,4.780106747681098223e-01,3.984904613798314309e-03,-2.067791617820267991e+00,-5.165730127999342784e-04,-2.200114887583803913e+00,2.957826383804194048e+00,-6.308695060442386371e-01,2.645026796510467459e+00,0.000000000000000000e+00
6.577316325455374590e-01,-2.312686360660929918e-01,-9.882090981946237140e-02,-6.629113149464612720e-01,4.767941801292320814e-01,4.204261676002517788e-03,-2.067390319377056862e+00,-5.187835865478200624e-04,-2.182326368443364917e+00,2.958446858922181288e+00,-6.182433226875225785e-01,2.650809607412177638e+00,0.000000000000000000e+00
6.574042060365200557e-01,-2.307341479012826879e-01,-9.877857126308597913e-02,-6.625721047851352852e-01,4.755363077104111658e-01,4.452055549748214734e-03,-2.066991845055954791e+00,-5.210398461399935168e-04,-2.164049754509408174e+00,2.959071900226274643e+00,-6.052744647944798828e-01,2.656742404757185039e+00,0.000000000000000000e+00
6.570678314260536279e-01,-2.301853775346697772e-01,-9.873551715124641304e-02,-6.622241742016822252e-01,4.742349862026271623e-01,4.732511525503994496e-03,-2.066598482779478552e+00,-5.233458208824221880e-04,-2.145282690576513662e+00,2.959705077673380202e+00,-5.919602103365148027e-01,2.662828391679219919e+00,0.000000000000000000e+00
6.567225209938979402e-01,-2.296222246978871784e-01,-9.869167163222411499e-02,-6.618675054181192285e-01,4.728878154294880454e-01,5.050569792443070777e-03,-2.066212901042642880e+00,-5.257049440808759687e-04,-2.126022687546066159e+00,2.960349538005909942e+00,-5.782978711536440608e-01,2.669070515859326420e+00,0.000000000000000000e+00
6.563682788473090834e-01,-2.290445897758304206e-01,-9.864696914151904750e-02,-6.615020769600664652e-01,4.714920036094336631e-01,5.412017595452528300e-03,-2.065838218662976455e+00,-5.281201387405989574e-04,-2.106267175055915430e+00,2.961008069331572123e+00,-5.642848103029330931e-01,2.675471498824428362e+00,0.000000000000000000e+00
6.560051029220724805e-01,-2.284523748772981644e-01,-9.860135296881754330e-02,-6.611278649946783492e-01,4.700442915939500033e-01,5.823648028834038301e-03,-2.065478088096834863e+00,-5.305938906663544650e-04,-2.086013554553000748e+00,2.961683155821430713e+00,-5.499184626933275588e-01,2.682033858207595767e+00,0.000000000000000000e+00
6.556329868881725087e-01,-2.278454850769921214e-01,-9.855477406271412333e-02,-6.607448446715312729e-01,4.685408612548320750e-01,6.293451106157998444e-03,-2.065136795141408577e+00,-5.331283108144495991e-04,-2.065259255776900282e+00,2.962377023870570003e+00,-5.351963606772893733e-01,2.688759923016797337e+00,0.000000000000000000e+00
6.552519220489055884e-01,-2.272238299264772443e-01,-9.850719004707304827e-02,-6.603529915406930462e-01,4.669772245449952397e-01,6.830843961193771782e-03,-2.064819378407707351e+00,-5.357251884768357260e-04,-2.044001800343286490e+00,2.963091680817358409e+00,-5.201161668486339318e-01,2.695651841568543983e+00,0.000000000000000000e+00
6.548618993379542452e-01,-2.265873253649479946e-01,-9.845856443036200834e-02,-6.599522831400772560e-01,4.653480889659099007e-01,7.446948486414577996e-03,-2.064531772609093263e+00,-5.383860366460679805e-04,-2.022238877195324580e+00,2.963828947085563659e+00,-5.046757171203037906e-01,2.702711581256380668e+00,0.000000000000000000e+00
6.544629115440299127e-01,-2.259358962083365119e-01,-9.840886599707825144e-02,-6.595427008711117756e-01,4.636471942165864557e-01,8.154926424081778216e-03,-2.064280980459548775e+00,-5.411121307119799283e-04,-1.999968436270033401e+00,2.964590482387227333e+00,-4.888730783281022285e-01,2.709940918691133849e+00,0.000000000000000000e+00
6.540549559306158001e-01,-2.252694794633452735e-01,-9.835806837907017097e-02,-6.591242323212478382e-01,4.618671136543730515e-01,8.970383890410538880e-03,-2.064075278796062118e+00,-5.439045414722290354e-04,-1.977188809005529402e+00,2.965377806389902560e+00,-4.727066262705226785e-01,2.717341417900733358e+00,0.000000000000000000e+00
6.536380374741187493e-01,-2.245880288098611732e-01,-9.830614981485018278e-02,-6.586968742489436313e-01,4.599990128589263039e-01,9.911859491585737689e-03,-2.063924465378347950e+00,-5.467641632946497595e-04,-1.953898867581027821e+00,2.966192313992678020e+00,-4.561751524566047267e-01,2.724914393114092448e+00,0.000000000000000000e+00
6.532121730243921620e-01,-2.238915207327197288e-01,-9.825309311786759037e-02,-6.582606365285519345e-01,4.580323560788256421e-01,1.100141245108182675e-02,-2.063840153567451097e+00,-5.496917381463986519e-04,-1.930098239435370733e+00,2.967035285049336668e+00,-4.392780111802004339e-01,2.732660851040003891e+00,0.000000000000000000e+00
6.527773968069359167e-01,-2.231799629783870753e-01,-9.819888589144712410e-02,-6.578155474688515136e-01,4.559545497355992349e-01,1.226532922047309654e-02,-2.063836122532427098e+00,-5.526878760997622382e-04,-1.905787600210228305e+00,2.967907887994392091e+00,-4.220153232696126633e-01,2.740581405299614026e+00,0.000000000000000000e+00
6.523337678492803215e-01,-2.224534062858700145e-01,-9.814352105040304031e-02,-6.573616610829894347e-01,4.537505106573320179e-01,1.373496831355530169e-02,-2.063928730398991718e+00,-5.557530728348570453e-04,-1.880969077559956348e+00,2.968811176329246848e+00,-4.043882595118626355e-01,2.748676152526990712e+00,0.000000000000000000e+00
6.518813801422514986e-01,-2.217119607227978073e-01,-9.808699773939864863e-02,-6.568990671164932627e-01,4.514021457194282716e-01,1.544776250693516081e-02,-2.064137396162491811e+00,-5.588877245829612216e-04,-1.855646811237242400e+00,2.969746076259352385e+00,-3.863994360188786614e-01,2.756944495286826502e+00,0.000000000000000000e+00
6.514203766604403922e-01,-2.209558184815349491e-01,-9.802932277852961784e-02,-6.564279049542371958e-01,4.488877298686941297e-01,1.744839315374992900e-02,-2.064485152089408526e+00,-5.620921408888394791e-04,-1.829827732668536600e+00,2.970713362874357166e+00,-3.680534665237424341e-01,2.765384890975400634e+00,0.000000000000000000e+00
6.509509687861160243e-01,-2.201852856917672352e-01,-9.797051282003381434e-02,-6.559483829476748795e-01,4.461811725412950791e-01,1.979013980307947965e-02,-2.064999259811682641e+00,-5.653665555147406336e-04,-1.803522651073458105e+00,2.971713621058721611e+00,-3.493577336282373547e-01,2.773994497859338271e+00,0.000000000000000000e+00
6.504734632193220900e-01,-2.194008267068779106e-01,-9.791059746809184505e-02,-6.554608052425809905e-01,4.432511708004869821e-01,2.253638397329379289e-02,-2.065711867289006243e+00,-5.687111357611657203e-04,-1.776747763782827283e+00,2.972747185747603105e+00,-3.303234628940553974e-01,2.782768679104668852e+00,0.000000000000000000e+00
6.499882990964570562e-01,-2.186031253944711039e-01,-9.784962369436606133e-02,-6.549656088274795618e-01,4.400602654203550346e-01,2.576219972193773133e-02,-2.066660655508769207e+00,-5.721259904389561527e-04,-1.749526744829977609e+00,2.973814054198376411e+00,-3.109672097223860066e-01,2.791700313336622052e+00,0.000000000000000000e+00
6.494960986874611653e-01,-2.177931690555094668e-01,-9.778766196398593069e-02,-6.544634141710711228e-01,4.365638505278786607e-01,2.955588181043057594e-02,-2.067889376334981932e+00,-5.756111766924868834e-04,-1.721893602960403280e+00,2.974913760798529871e+00,-2.913128955354822303e-01,2.800778847619445955e+00,0.000000000000000000e+00
