6.423667002064512577e-01,-2.183190755713199094e-01,-1.656082026418682074e-01,-2.424113676074380608e-01,1.423076192493549080e-02,4.853931364572722229e-01,-1.956009097838395716e+00,1.191342028798341758e-02,-1.048391382280859707e+00,1.263967182860061600e+00,-3.616048736710163469e-01,5.771806742502210152e-01,0.000000000000000000e+00
6.446968573352654941e-01,-2.191811167667891413e-01,-1.635950105132259191e-01,-2.570315045416242672e-01,2.105731741846662147e-02,4.895564736570234832e-01,-1.970578771211789926e+00,1.227890988118339119e-02,-1.101160346548309077e+00,1.338561313306494638e+00,-3.766007644818971656e-01,6.140017312400862792e-01,0.000000000000000000e+00
6.469835355998851956e-01,-2.200092473763045064e-01,-1.616037402011076263e-01,-2.715508288126524672e-01,2.821218663730061527e-02,4.928277348149439074e-01,-1.984579953300352084e+00,1.259989202088845905e-02,-1.152357624146436610e+00,1.412375214184039107e+00,-3.907297838956632074e-01,6.507473739332697571e-01,0.000000000000000000e+00
6.492262699999189479e-01,-2.208040784014181912e-01,-1.596353327449216153e-01,-2.859641492621735059e-01,3.566876554489530060e-02,4.952495909598197410e-01,-1.998026988508398105e+00,1.287672867354594172e-02,-1.201998190664762101e+00,1.485368168741405981e+00,-4.040144454029149235e-01,6.873844234795625230e-01,0.000000000000000000e+00
6.514247056654048906e-01,-2.215662872629297619e-01,-1.576906681942189803e-01,-3.002665170208788648e-01,4.340235375175911098e-02,4.968609988090536556e-01,-2.010932452501236867e+00,1.310984456464751174e-02,-1.250100302444538292e+00,1.557502134929328541e+00,-4.164787579737614376e-01,7.238805904585550177e-01,0.000000000000000000e+00
6.535785946338334984e-01,-2.222966107184634055e-01,-1.557705635530485244e-01,-3.144532207065048324e-01,5.138986542084482412e-02,4.976978563995558824e-01,-2.023307520482913624e+00,1.329972441987625244e-02,-1.296685239583419857e+00,1.628741828436046868e+00,-4.281480213086428788e-01,7.602046101612720541e-01,0.000000000000000000e+00
6.556877924161856885e-01,-2.229958384017813322e-01,-1.538757713194805199e-01,-3.285197814146719186e-01,5.960959680579840797e-02,4.977935298375925077e-01,-2.035162263093422741e+00,1.344691017590887196e-02,-1.341777063330006126e+00,1.699054779960339490e+00,-4.390486388992041467e-01,7.963263555295390095e-01,0.000000000000000000e+00
6.577522543808929090e-01,-2.236648068597026084e-01,-1.520069785153478348e-01,-3.424619475361605492e-01,6.804103686255931482e-02,4.971792814874493871e-01,-2.046505886684784059e+00,1.355199816932707926e-02,-1.385402385234498102e+00,1.768411370914762637e+00,-4.492079457968629064e-01,8.322169314771293847e-01,0.000000000000000000e+00
6.597720319807419687e-01,-2.243043939978602852e-01,-1.501648061289706237e-01,-3.562756894297877674e-01,7.666471089710930054e-02,4.958846220529601334e-01,-2.057346930392438544e+00,1.361563631175043664e-02,-1.427590146245672376e+00,1.836784850718345519e+00,-4.586540488736417509e-01,8.678487533463160597e-01,0.000000000000000000e+00
6.617472688446298656e-01,-2.249155138704544976e-01,-1.483498089126811526e-01,-3.699571939763949824e-01,8.546204971219209523e-02,4.939376034366315671e-01,-2.067693429349672929e+00,1.363852125895240359e-02,-1.468371404489060339e+00,1.904151338125146919e+00,-4.674156779550570628e-01,9.031956115911439209e-01,0.000000000000000000e+00
6.636781967534075566e-01,-2.254991117653988020e-01,-1.465624754902368765e-01,-3.835028590362673517e-01,9.441527851743436450e-02,4.913650652586966094e-01,-2.077553051192494671e+00,1.362139558136469739e-02,-1.507779130817623603e+00,1.970489808534912513e+00,-4.755220466044871030e-01,9.382327243217764012e-01,0.000000000000000000e+00
6.655651315166248860e-01,-2.260561595472050656e-01,-1.448032287385657146e-01,-3.969092878293742910e-01,1.035073211842462010e-01,4.881928450019205612e-01,-2.086933211403313226e+00,1.356504494301358048e-02,-1.545848011452355619e+00,2.035782068875033435e+00,-4.830027216039060045e-01,9.729367790265848193e-01,0.000000000000000000e+00
6.674084687646376635e-01,-2.265876512271413901e-01,-1.430724264149464964e-01,-4.101732832549856433e-01,1.127217164016912909e-01,4.844459595973428234e-01,-2.095841171866388741e+00,1.347029529556847439e-02,-1.582614257162903826e+00,2.100012721383510694e+00,-4.898875003466679479e-01,1.007285964567276038e+00,0.000000000000000000e+00
6.692086796681417926e-01,-2.270945987346472683e-01,-1.413703620055163368e-01,-4.232918421643609985e-01,1.220425430205324402e-01,4.801487646606929505e-01,-2.104284126134015498e+00,1.333801009381868977e-02,-1.618115418501795633e+00,2.163169117429950550e+00,-4.962062954603342346e-01,1.041259994388489929e+00,0.000000000000000000e+00
6.709663065946545046e-01,-2.275780278663494527e-01,-1.396972657744691981e-01,-4.362621495972286989e-01,1.314543524270267161e-01,4.753250963789434902e-01,-2.112269274246872719e+00,1.316908753853105254e-02,-1.652390206615235391e+00,2.225241302364954432e+00,-5.019890260281990590e-01,1.074840121777919544e+00,0.000000000000000000e+00
6.726819587086784180e-01,-2.280389743897308918e-01,-1.380533059958660713e-01,-4.490815729895767383e-01,1.409421062146005710e-01,4.699984001222310415e-01,-2.119803889454665136e+00,1.296445785227947137e-02,-1.685478319118855151e+00,2.286221952272758262e+00,-5.072655147886943050e-01,1.108009147942598638e+00,0.000000000000000000e+00
6.743563075191775225e-01,-2.284784802778337676e-01,-1.364385903518908483e-01,-4.617476563567866066e-01,1.504911177543888090e-01,4.641918491426124671e-01,-2.126895378802589942e+00,1.272508059347954648e-02,-1.717420270453915432e+00,2.346106303407250682e+00,-5.120653906693483082e-01,1.140751423622685667e+00,0.000000000000000000e+00
6.759900823744788845e-01,-2.288975900495111293e-01,-1.348531674828697124e-01,-4.742581144522727277e-01,1.600869965309553722e-01,4.579284561598290781e-01,-2.133551339253496604e+00,1.245194201350782390e-02,-1.748257226031890710e+00,2.404892075009640529e+00,-5.164179959613860449e-01,1.173052844939137751e+00,0.000000000000000000e+00
6.775840659007206224e-01,-2.292973471867796875e-01,-1.332970286755791600e-01,-4.866108268974682627e-01,1.697155943268040534e-01,4.512311801827371127e-01,-2.139779610781648245e+00,1.214605246143651666e-02,-1.778030839334852065e+00,2.462579386131135806e+00,-5.203522973652707773e-01,1.204900844161555629e+00,0.000000000000000000e+00
6.791390893754100100e-01,-2.296787905968472321e-01,-1.317701096774276937e-01,-4.988038322741454866e-01,1.793629525241744183e-01,4.441230305392067645e-01,-2.145588327683263241e+00,1.180844384057204606e-02,-1.806783090966289862e+00,2.519170667011211950e+00,-5.238968000385854085e-01,1.236284376083508274e+00,0.000000000000000000e+00
6.806560280224832615e-01,-2.300429510814359646e-01,-1.302722926251104751e-01,-5.108353221646166897e-01,1.890152499582966605e-01,4.366271697583788969e-01,-2.150985969185982949e+00,1.144016712065006394e-02,-1.834556128442738299e+00,2.574670565487402918e+00,-5.270794636572144753e-01,1.267193900701880205e+00,0.000000000000000000e+00
6.821357962094152239e-01,-2.303908477701623603e-01,-1.288034080774008716e-01,-5.227036351192788644e-01,1.986587509140780028e-01,4.287670166426822971e-01,-2.155981410290905398e+00,1.104228990921034964e-02,-1.861392105281534315e+00,2.629085848832582784e+00,-5.299276193604811613e-01,1.297621362911531406e+00,0.000000000000000000e+00
6.835793425204006457e-01,-2.307234844680551011e-01,-1.273632371429427312e-01,-5.344072505242265514e-01,2.082797530188452151e-01,4.205663505594271490e-01,-2.160583973634039090e+00,1.061589408535436665e-02,-1.887333017676614766e+00,2.682425301327284739e+00,-5.324678862932715750e-01,1.327560169943942991e+00,0.000000000000000000e+00
6.849876446724543211e-01,-2.310418458599533542e-01,-1.259515136953278103e-01,-5.459447823343009931e-01,2.178645349578045287e-01,4.120494176496163896e-01,-2.164803482996021877e+00,1.016207349877495426e-02,-1.912420536767136969e+00,2.734699617774981384e+00,-5.347260862873444154e-01,1.357005167295191050e+00,0.000000000000000000e+00
6.863617042335669050e-01,-2.313468935067923560e-01,-1.245679266694671855e-01,-5.573149726290733685e-01,2.273993041364198997e-01,4.032410392717041270e-01,-2.168650318906679253e+00,9.681931736642741121e-03,-1.936695834201217714e+00,2.785921293055063863e+00,-5.367271550465464447e-01,1.385952613900395036e+00,0.000000000000000000e+00
6.877025410940368344e-01,-2.316395615610736536e-01,-1.232121224353768252e-01,-5.685166849411168455e-01,2.368701446455854509e-01,3.941667225448919898e-01,-2.172135476569605483e+00,9.176579960637925790e-03,-1.960199398393480452e+00,2.836104507679712228e+00,-5.384950480269807827e-01,1.414400157313215889e+00,0.000000000000000000e+00
6.890111876341672437e-01,-2.319207521217774848e-01,-1.218837072480764283e-01,-5.795488972978833919e-01,2.462629661612469878e-01,3.848527723047868165e-01,-2.175270626056018841e+00,8.647134816128779905e-03,-1.982970838592299501e+00,2.885265009176161577e+00,-5.400526390489486239e-01,1.442346809632813809e+00,0.000000000000000000e+00
6.902886825242956492e-01,-2.321913301435414301e-01,-1.205822497754131251e-01,-5.904106949111986857e-01,2.555634547391216205e-01,3.753264031082031993e-01,-2.178068174370130894e+00,8.094716415219738864e-03,-2.005048673643353485e+00,2.933419988955733970e+00,-5.414216095652895078e-01,1.469792924877673546e+00,0.000000000000000000e+00
6.915360640875208853e-01,-2.324521178124225596e-01,-1.193072837093171051e-01,-6.011012624427295448e-01,2.647570268541718508e-01,3.656158491002727828e-01,-2.180541328553664115e+00,7.520446395123255370e-03,-2.026470102206758384e+00,2.980587954158469444e+00,-5.426223264722019879e-01,1.496740178423916268e+00,0.000000000000000000e+00
6.927543631528045864e-01,-2.327038883027472138e-01,-1.180583104702745689e-01,-6.116198757710519240e-01,2.738287884855291621e-01,3.557504685697600033e-01,-2.182704158460923249e+00,6.925446053049484976e-03,-2.047270751218534190e+00,3.026788593783718895e+00,-5.436737064256942364e-01,1.523191548990882049e+00,0.000000000000000000e+00
6.939445953280796164e-01,-2.329473588387291627e-01,-1.168348020196033205e-01,-6.219658931878880859e-01,2.827635015555869935e-01,3.457608388628258256e-01,-2.184571657188162597e+00,6.310834558557639785e-03,-2.067484399665787898e+00,3.072042638243843715e+00,-5.445930648737528079e-01,1.549151303451811401e+00,0.000000000000000000e+00
6.951077526318056865e-01,-2.331831830035044906e-01,-1.156362037992630376e-01,-6.321387459598919456e-01,2.915455605797794281e-01,3.356788360193658227e-01,-2.186159796382638021e+00,5.677727244072275879e-03,-2.087142675370267764e+00,3.116371711327768246e+00,-5.453959484967781934e-01,1.574624984454281451e+00,0.000000000000000000e+00
6.962447944397520683e-01,-2.334119422702367608e-01,-1.144619378241037433e-01,-6.421379282107204656e-01,3.001589829377274143e-01,3.255376920887690928e-01,-2.187485572803547385e+00,5.027233974035995832e-03,-2.106274723565575879e+00,3.159798173458959525e+00,-5.460959505422188220e-01,1.599619400435604799e+00,0.000000000000000000e+00
6.973566377346435141e-01,-2.336341367784052769e-01,-1.133114059561237258e-01,-6.519629861090224798e-01,3.085874166811015673e-01,3.153720216696496714e-01,-2.188567041599373653e+00,4.360457592948842678e-03,-2.124906847736165449e+00,3.202344955112999436e+00,-5.467045097219360716e-01,1.624142617098772501e+00,0.000000000000000000e+00
6.984441466927039377e-01,-2.338501754464212823e-01,-1.121839933936908673e-01,-6.616135063944242889e-01,3.168141701660375786e-01,3.052178079560098345e-01,-2.189423330876442808e+00,3.678492452332603885e-03,-2.143062125580092125e+00,3.244035379367091299e+00,-5.472306949825674893e-01,1.648203948769568994e+00,0.000000000000000000e+00
6.995081217055694189e-01,-2.340603656013751643e-01,-1.110790724097150822e-01,-6.710891043380929899e-01,3.248222679260616697e-01,2.951123376858136305e-01,-2.190074631375055425e+00,2.982423016455922234e-03,-2.160760006145723722e+00,3.284892972839156489e+00,-5.476809806028017924e-01,1.671813947296236780e+00,0.000000000000000000e+00
7.005492880196781957e-01,-2.342649024178571626e-01,-1.099960063701075907e-01,-6.803894113181699899e-01,3.325945369457720124e-01,2.850940741755752517e-01,-2.190542154601352376e+00,2.273322546463500682e-03,-2.178015898182938059e+00,3.324941264792214746e+00,-5.480590187060421226e-01,1.694984385315321029e+00,0.000000000000000000e+00
7.015682842768402594e-01,-2.344638585867578895e-01,-1.089341540560054000e-01,-6.895140622920462592e-01,3.401137267017912968e-01,2.752024584396156603e-01,-2.190848052784272415e+00,1.552251862370247846e-03,-2.194840764426131852e+00,3.364203574979406142e+00,-5.483654193068184801e-01,1.717728229860095102e+00,0.000000000000000000e+00
7.025656513543143689e-01,-2.346571747730604174e-01,-1.078928742986644818e-01,-6.984626835621728924e-01,3.473626648581044085e-01,2.654776306087925919e-01,-2.191015294763580368e+00,8.202581822077904469e-04,-2.211240741594211023e+00,3.402702791916111913e+00,-5.485975512190017778e-01,1.740059601540905110e+00,0.000000000000000000e+00
7.035418220206920425e-01,-2.348446515541269819e-01,-1.068715309134634778e-01,-7.072348813501727616e-01,3.543244482362107317e-01,2.559600677966961668e-01,-2.191067493581305037e+00,7.837403744787973647e-05,-2.227216810836673666e+00,3.440461144680905914e+00,-5.487493801854466113e-01,1.761993714029681080e+00,0.000000000000000000e+00
7.044971120301434242e-01,-2.350259436358073106e-01,-1.058694978887386451e-01,-7.158302318003826326e-01,3.609826656186521654e-01,2.466901403702086437e-01,-2.191028684295829088e+00,-6.723837363269102819e-04,-2.242764547426919108e+00,3.477499973002694311e+00,-5.488113629382692649e-01,1.783546788514046355e+00,0.000000000000000000e+00
7.054317133522697292e-01,-2.352005571969720266e-01,-1.048861647471450859e-01,-7.242482731087593884e-01,3.673216452275795962e-01,2.377075961409622074e-01,-2.190923054380443880e+00,-1.431014934678008586e-03,-2.257873980771047062e+00,3.513839502150570393e+00,-5.487704169552978239e-01,1.804735938334823153e+00,0.000000000000000000e+00
7.063456902555732553e-01,-2.353678511868004808e-01,-1.039209419546560514e-01,-7.324885004939668542e-01,3.733267156777927975e-01,2.290509907824243574e-01,-2.190774633814010386e+00,-2.196536846798820969e-03,-2.272529595272099190e+00,3.549498630790517417e+00,-5.486099848133249024e-01,1.825579020331745239e+00,0.000000000000000000e+00
7.072389789086876988e-01,-2.355270432711891737e-01,-1.029732662099174523e-01,-7.405503646737110479e-01,3.789844653626880944e-01,2.207570918189654119e-01,-2.190606957171819413e+00,-2.967985046668069390e-03,-2.286710498429146643e+00,3.584494741229927062e+00,-5.483102087514639678e-01,1.846094451552246829e+00,0.000000000000000000e+00
7.081113910217367025e-01,-2.356772208852119521e-01,-1.020426054109339065e-01,-7.484332743677390987e-01,3.842829822677878981e-01,2.128602914505526300e-01,-2.190442714978117600e+00,-3.744414114415802082e-03,-2.300390774345734801e+00,3.618843542033496785e+00,-5.478482251512576395e-01,1.866300992839022177e+00,0.000000000000000000e+00
7.089626218206237507e-01,-2.358173575072005923e-01,-1.011284630742466384e-01,-7.561366031194757253e-01,3.892120548299337623e-01,2.053920686894873948e-01,-2.190303415417776733e+00,-4.524898289555445013e-03,-2.313540028842833607e+00,3.652558952598767839e+00,-5.471985803821876049e-01,1.886217504138124834e+00,0.000000000000000000e+00
7.097922623474360870e-01,-2.359463338593988102e-01,-1.002303819804404306e-01,-7.636597004287709600e-01,3.937633152462563513e-01,1.983805423449799821e-01,-2.190209079349830557e+00,-5.308532057831620056e-03,-2.326124117720534290e+00,3.685653037779445196e+00,-5.463337596673507601e-01,1.905862679726264775e+00,0.000000000000000000e+00
7.105998157459884057e-01,-2.360629633139760541e-01,-9.934794684304826262e-02,-7.710019068541990039e-01,3.979303098435069130e-01,1.918501523856404600e-01,-2.190177990766188465e+00,-6.094430673521184644e-03,-2.338106034268842670e+00,3.718135998075882132e+00,-5.452248105970221026e-01,1.925254774404064673e+00,0.000000000000000000e+00
7.113847168710316637e-01,-2.361660204072277558e-01,-9.848078584571813565e-02,-7.781625724229674912e-01,4.017084865529909621e-01,1.858214981080043848e-01,-2.190226521171364293e+00,-6.881730619103180145e-03,-2.349446918239698867e+00,3.750016217523877149e+00,-5.438420342250719353e-01,1.944411333509253215e+00,0.000000000000000000e+00
7.121463543037097610e-01,-2.362542711023515041e-01,-9.762857096014444791e-02,-7.851410774306698537e-01,4.050950965344098376e-01,1.803113483360186675e-01,-2.190369040153766989e+00,-7.669590004283094280e-03,-2.360107138468309440e+00,3.781300367640291427e+00,-5.421557108081634935e-01,1.963348939980148034e+00,0.000000000000000000e+00
7.128840937058886773e-01,-2.363265033373715129e-01,-9.679101703589274019e-02,-7.919368545632708978e-01,4.080890145334204466e-01,1.753328234490361959e-01,-2.190617916533058374e+00,-8.457188906417898236e-03,-2.370047396869383149e+00,3.811993562163167315e+00,-5.401368252160205774e-01,1.982082990509806741e+00,0.000000000000000000e+00
7.135973014235754697e-01,-2.363815564645847800e-01,-9.596787973170396724e-02,-7.985494112514199827e-01,4.106904895006338596e-01,1.708957337246888586e-01,-2.190983606099658587e+00,-9.243729654440837468e-03,-2.379229803278431365e+00,3.842099554371551040e+00,-5.377577591488832409e-01,2.000627510242004359e+00,0.000000000000000000e+00
7.142853673513933632e-01,-2.364183484126530510e-01,-9.515895242524148590e-02,-8.049783512690394938e-01,4.129008423551278617e-01,1.670070455281048305e-01,-2.191474814362762924e+00,-1.002843705842924871e-02,-2.387618877999074130e+00,3.871620966864230518e+00,-5.349929230396354152e-01,2.018995011904793468e+00,0.000000000000000000e+00
7.149477262696534163e-01,-2.364358997356572345e-01,-9.436406228630116189e-02,-8.112233947878152440e-01,4.147221309333997130e-01,1.636714378969940931e-01,-2.192098716898990052e+00,-1.081055858699523503e-02,-2.395182450373084304e+00,3.900559542978816019e+00,-5.318193087386930973e-01,2.037196401344426810e+00,0.000000000000000000e+00
7.155838771214941829e-01,-2.364333540934174527e-01,-9.358306572324007200e-02,-8.172843963552437474e-01,4.161568029965194704e-01,1.608919077526707042e-01,-2.192861216406010616e+00,-1.158936449470738574e-02,-2.401892435046176999e+00,3.928916409472348548e+00,-5.282169532872087458e-01,2.055240927713382959e+00,0.000000000000000000e+00
7.161933999640305304e-01,-2.364099950724380950e-01,-9.281584341434177821e-02,-8.231613605304529679e-01,4.172073569903644308e-01,1.586703820486556615e-01,-2.193767214469042770e+00,-1.236414790177322101e-02,-2.407725480647568972e+00,3.956692341403517332e+00,-5.241693128095904486e-01,2.073136173565541807e+00,0.000000000000000000e+00
7.167759705640303070e-01,-2.363652595573822457e-01,-9.206229511929218956e-02,-8.288544551486780598e-01,4.178760276793471173e-01,1.570082986734941677e-01,-2.194820876978484492e+00,-1.313422482822575003e-02,-2.412663496521017858e+00,3.983888021989690387e+00,-5.196635526409377759e-01,2.090888078109613524e+00,0.000000000000000000e+00
7.173313727866779121e-01,-2.362987480682974539e-01,-9.132233443736695322e-02,-8.343640223633973507e-01,4.181645105210254898e-01,1.559071235242184272e-01,-2.196025874483587437e+00,-1.389893418486465131e-02,-2.416694070778136805e+00,4.010504292176054975e+00,-5.146907645519801511e-01,2.108500985949901541e+00,0.000000000000000000e+00
7.178595090306172377e-01,-2.362102325777024059e-01,-9.059588364538438687e-02,-8.396905877198420631e-01,4.180737353654299659e-01,1.553687775520082859e-01,-2.197385581868503301e+00,-1.465763772320323281e-02,-2.419810796822031929e+00,4.036542386417222517e+00,-5.092461241151753359e-01,2.125977713710369255e+00,0.000000000000000000e+00
7.183604089910746726e-01,-2.360996623186111532e-01,-8.988286871630206398e-02,-8.448348675422733267e-01,4.176036972085969134e-01,1.553959537404280278e-01,-2.198903225041390019e+00,-1.540971994666622512e-02,-2.422013525711103288e+00,4.062004152491969222e+00,-5.033290010136736159e-01,2.143319627794542992e+00,0.000000000000000000e+00
7.188342369917640751e-01,-2.359671680043801123e-01,-8.918321459337769097e-02,-8.497977748763856365e-01,4.167533495263384680e-01,1.559923093387700077e-01,-2.200581965485830072e+00,-1.615458798527180662e-02,-2.423308558780279842e+00,4.086892253908941619e+00,-4.969430328085166493e-01,2.160526727937181146e+00,0.000000000000000000e+00
7.192812980271584555e-01,-2.358130647236580946e-01,-8.849684077814996830e-02,-8.545804241291394820e-01,4.155205641494915114e-01,1.571625231356458263e-01,-2.202424916421522383e+00,-1.689167143601376375e-02,-2.423708789487731163e+00,4.111210353567503084e+00,-4.900961688369431801e-01,2.177597732916717987e+00,0.000000000000000000e+00
7.197020425142591771e-01,-2.356378535703010646e-01,-8.782365728444017916e-02,-8.591841344059237828e-01,4.139021605105466239e-01,1.589122114187198065e-01,-2.204435087050501174e+00,-1.762042217113671955e-02,-2.423233796269170348e+00,4.134963276844870528e+00,-4.828006860380121834e-01,2.194530166613715139e+00,0.000000000000000000e+00
7.200970695838102564e-01,-2.354422218410738010e-01,-8.716356101486318064e-02,-8.636104313758161677e-01,4.118940060511880885e-01,1.612477001120326825e-01,-2.206615254170221974e+00,-1.834031411646978860e-02,-2.421909880055936881e+00,4.158157151286785869e+00,-4.750731731183711060e-01,2.211320444349222036e+00,0.000000000000000000e+00
7.204671285640805722e-01,-2.352270414070642135e-01,-8.651643262922723010e-02,-8.678610473189254382e-01,4.094911882182076801e-01,1.641756551364115246e-01,-2.208967763626720426e+00,-1.905084300195121830e-02,-2.419770031912726882e+00,4.180799518747631893e+00,-4.669344741370945462e-01,2.227963960972001445e+00,0.000000000000000000e+00
7.208131181483957706e-01,-2.349933646647316965e-01,-8.588213399254215896e-02,-8.719379188478987297e-01,4.066882563808395523e-01,1.677025789966146985e-01,-2.211494267944708714e+00,-1.975152608643984675e-02,-2.416853808959966710e+00,4.202899414387329280e+00,-4.584095779228035683e-01,2.244455183350167360e+00,0.000000000000000000e+00
7.211360826174005867e-01,-2.347424173303938322e-01,-8.526050630959094989e-02,-8.758431816755050114e-01,4.034795288548815861e-01,1.718341894298958394e-01,-2.214195411154719739e+00,-2.044190185886834987e-02,-2.413207091511987201e+00,4.224467405686762156e+00,-4.495274364509564968e-01,2.260787750625732340e+00,0.000000000000000000e+00
7.214372044389406602e-01,-2.344755872920872009e-01,-8.465136906733755628e-02,-8.795791617521453443e-01,3.998594558861736648e-01,1.765747056891844857e-01,-2.217070477243064275e+00,-2.112152971774856891e-02,-2.408881692462474966e+00,4.245515583950827398e+00,-4.403206941891101844e-01,2.276954585677463783e+00,0.000000000000000000e+00
7.217177926230020635e-01,-2.341944088088307452e-01,-8.405451990922840899e-02,-8.831483621517094429e-01,3.958230240892816609e-01,1.819260790847178066e-01,-2.220117024344185896e+00,-2.178998963099122721e-02,-2.403934792643481533e+00,4.266057501013832187e+00,-4.308253122284890768e-01,2.292948020598841286e+00,0.000000000000000000e+00
7.219792663903764618e-01,-2.339005415745715188e-01,-8.346973555024790603e-02,-8.865534452654476594e-01,3.913661819900964844e-01,1.878872154313516174e-01,-2.223330531971198454e+00,-2.244688177795137879e-02,-2.398428184127327611e+00,4.286108045388089316e+00,-4.210800763254238244e-01,2.308759937586187139e+00,0.000000000000000000e+00
